# Jet breakup length measurement
# Input         : C:\Users\taran\OneDrive\meting 16-06-26\Measurement_35(4150).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 625.6 px  (23.000 mm)
# Scale         : 27.2 px/mm
# FPS           : 5000.0
# Threshold     : 170
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	415	1009.0	37.0956
1	0.000200	449	975.0	35.8456
2	0.000400	433	991.0	36.4338
3	0.000600	443	981.0	36.0662
4	0.000800	405	1019.0	37.4632
5	0.001000	370	1054.0	38.7500
6	0.001200	459	965.0	35.4779
7	0.001400	441	983.0	36.1397
8	0.001600	419	1005.0	36.9485
9	0.001800	383	1041.0	38.2721
10	0.002000	419	1005.0	36.9485
11	0.002200	431	993.0	36.5074
12	0.002400	427	997.0	36.6544
13	0.002600	409	1015.0	37.3162
14	0.002800	427	997.0	36.6544
15	0.003000	435	989.0	36.3603
16	0.003200	417	1007.0	37.0221
17	0.003400	545	879.0	32.3162
18	0.003600	511	913.0	33.5662
19	0.003800	487	937.0	34.4485
20	0.004000	451	973.0	35.7721
21	0.004200	441	983.0	36.1397
22	0.004400	425	999.0	36.7279
23	0.004600	451	973.0	35.7721
24	0.004800	435	989.0	36.3603
25	0.005000	415	1009.0	37.0956
26	0.005200	415	1009.0	37.0956
27	0.005400	431	993.0	36.5074
28	0.005600	417	1007.0	37.0221
29	0.005800	557	867.0	31.8750
30	0.006000	522	902.0	33.1618
31	0.006200	495	929.0	34.1544
32	0.006400	464	960.0	35.2941
33	0.006600	426	998.0	36.6912
34	0.006800	455	969.0	35.6250
35	0.007000	421	1003.0	36.8750
36	0.007200	397	1027.0	37.7574
37	0.007400	443	981.0	36.0662
38	0.007600	443	981.0	36.0662
39	0.007800	475	949.0	34.8897
40	0.008000	441	983.0	36.1397
41	0.008200	419	1005.0	36.9485
42	0.008400	441	983.0	36.1397
43	0.008600	425	999.0	36.7279
44	0.008800	403	1021.0	37.5368
45	0.009000	427	997.0	36.6544
46	0.009200	413	1011.0	37.1691
47	0.009400	395	1029.0	37.8309
48	0.009600	353	1071.0	39.3750
49	0.009800	435	989.0	36.3603
50	0.010000	435	989.0	36.3603
51	0.010200	443	981.0	36.0662
52	0.010400	449	975.0	35.8456
53	0.010600	431	993.0	36.5074
