# Jet breakup length measurement
# Input         : C:\Users\taran\OneDrive\meting 16-06-26\Measurement_36(4250).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 625.6 px  (23.000 mm)
# Scale         : 27.2 px/mm
# FPS           : 5000.0
# Threshold     : 170
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	425	999.0	36.7279
1	0.000200	409	1015.0	37.3162
2	0.000400	417	1007.0	37.0221
3	0.000600	419	1005.0	36.9485
4	0.000800	399	1025.0	37.6838
5	0.001000	451	973.0	35.7721
6	0.001200	415	1009.0	37.0956
7	0.001400	391	1033.0	37.9779
8	0.001600	353	1071.0	39.3750
9	0.001800	429	995.0	36.5809
10	0.002000	391	1033.0	37.9779
11	0.002200	354	1070.0	39.3382
12	0.002400	331	1093.0	40.1838
13	0.002600	427	997.0	36.6544
14	0.002800	409	1015.0	37.3162
15	0.003000	459	965.0	35.4779
16	0.003200	521	903.0	33.1985
17	0.003400	488	936.0	34.4118
18	0.003600	461	963.0	35.4044
19	0.003800	441	983.0	36.1397
20	0.004000	403	1021.0	37.5368
21	0.004200	379	1045.0	38.4191
22	0.004400	459	965.0	35.4779
23	0.004600	423	1001.0	36.8015
24	0.004800	401	1023.0	37.6103
25	0.005000	409	1015.0	37.3162
26	0.005200	451	973.0	35.7721
27	0.005400	433	991.0	36.4338
28	0.005600	413	1011.0	37.1691
29	0.005800	371	1053.0	38.7132
30	0.006000	340	1084.0	39.8529
31	0.006200	415	1009.0	37.0956
32	0.006400	395	1029.0	37.8309
33	0.006600	360	1064.0	39.1176
34	0.006800	437	987.0	36.2868
35	0.007000	419	1005.0	36.9485
36	0.007200	439	985.0	36.2132
37	0.007400	421	1003.0	36.8750
38	0.007600	401	1023.0	37.6103
39	0.007800	439	985.0	36.2132
40	0.008000	441	983.0	36.1397
41	0.008200	443	981.0	36.0662
42	0.008400	443	981.0	36.0662
43	0.008600	423	1001.0	36.8015
44	0.008800	445	979.0	35.9926
45	0.009000	471	953.0	35.0368
46	0.009200	437	987.0	36.2868
47	0.009400	415	1009.0	37.0956
