# Jet breakup length measurement
# Input         : C:\Users\taran\OneDrive\meting 16-06-26\Measurement_33(3950).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 625.6 px  (23.000 mm)
# Scale         : 27.2 px/mm
# FPS           : 5000.0
# Threshold     : 170
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	430	994.0	36.5441
1	0.000200	443	981.0	36.0662
2	0.000400	531	893.0	32.8309
3	0.000600	489	935.0	34.3750
4	0.000800	457	967.0	35.5515
5	0.001000	465	959.0	35.2574
6	0.001200	447	977.0	35.9191
7	0.001400	463	961.0	35.3309
8	0.001600	509	915.0	33.6397
9	0.001800	491	933.0	34.3015
10	0.002000	485	939.0	34.5221
11	0.002200	487	937.0	34.4485
12	0.002400	473	951.0	34.9632
13	0.002600	477	947.0	34.8162
14	0.002800	481	943.0	34.6691
15	0.003000	487	937.0	34.4485
16	0.003200	473	951.0	34.9632
17	0.003400	493	931.0	34.2279
18	0.003600	477	947.0	34.8162
19	0.003800	495	929.0	34.1544
20	0.004000	481	943.0	34.6691
21	0.004200	465	959.0	35.2574
22	0.004400	449	975.0	35.8456
23	0.004600	437	987.0	36.2868
24	0.004800	535	889.0	32.6838
25	0.005000	478	946.0	34.7794
26	0.005200	483	941.0	34.5956
27	0.005400	465	959.0	35.2574
28	0.005600	469	955.0	35.1103
29	0.005800	451	973.0	35.7721
30	0.006000	483	941.0	34.5956
31	0.006200	529	895.0	32.9044
32	0.006400	491	933.0	34.3015
33	0.006600	481	943.0	34.6691
34	0.006800	463	961.0	35.3309
35	0.007000	429	995.0	36.5809
36	0.007200	513	911.0	33.4926
37	0.007400	499	925.0	34.0074
38	0.007600	487	937.0	34.4485
39	0.007800	471	953.0	35.0368
40	0.008000	439	985.0	36.2132
41	0.008200	455	969.0	35.6250
42	0.008400	455	969.0	35.6250
43	0.008600	465	959.0	35.2574
44	0.008800	447	977.0	35.9191
45	0.009000	414	1010.0	37.1324
46	0.009200	451	973.0	35.7721
47	0.009400	479	945.0	34.7426
48	0.009600	463	961.0	35.3309
49	0.009800	441	983.0	36.1397
50	0.010000	447	977.0	35.9191
51	0.010200	437	987.0	36.2868
52	0.010400	402	1022.0	37.5735
53	0.010600	499	925.0	34.0074
54	0.010800	467	957.0	35.1838
55	0.011000	443	981.0	36.0662
56	0.011200	395	1029.0	37.8309
57	0.011400	455	969.0	35.6250
58	0.011600	489	935.0	34.3750
59	0.011800	495	929.0	34.1544
60	0.012000	477	947.0	34.8162
