# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\di_16-06-26\swisstransfer_acd80a5a-181a-464e-9942-5d5007adbb43\metingen_16_06_2026\Measurement_12(1850).cine
# Rotation      : 270 deg
# Nozzle exit x : 752 px  (in rotated frame)
# Needle length : 47 px  (1.734 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 27.1 px/mm
# FPS           : 5000.0
# Threshold     : 164
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	243	509.0	18.7823
1	0.000200	241	511.0	18.8561
2	0.000400	241	511.0	18.8561
3	0.000600	235	517.0	19.0775
4	0.000800	263	489.0	18.0443
5	0.001000	269	483.0	17.8229
6	0.001200	265	487.0	17.9705
7	0.001400	259	493.0	18.1919
8	0.001600	241	511.0	18.8561
9	0.001800	240	512.0	18.8930
10	0.002000	275	477.0	17.6015
11	0.002200	266	486.0	17.9336
12	0.002400	261	491.0	18.1181
13	0.002600	251	501.0	18.4871
14	0.002800	249	503.0	18.5609
15	0.003000	239	513.0	18.9299
16	0.003200	223	529.0	19.5203
17	0.003400	224	528.0	19.4834
18	0.003600	209	543.0	20.0369
19	0.003800	217	535.0	19.7417
20	0.004000	265	487.0	17.9705
21	0.004200	250	502.0	18.5240
22	0.004400	233	519.0	19.1513
23	0.004600	215	537.0	19.8155
24	0.004800	265	487.0	17.9705
25	0.005000	255	497.0	18.3395
26	0.005200	241	511.0	18.8561
27	0.005400	245	507.0	18.7085
28	0.005600	241	511.0	18.8561
29	0.005800	273	479.0	17.6753
30	0.006000	273	479.0	17.6753
31	0.006200	266	486.0	17.9336
32	0.006400	247	505.0	18.6347
33	0.006600	251	501.0	18.4871
34	0.006800	261	491.0	18.1181
35	0.007000	265	487.0	17.9705
36	0.007200	265	487.0	17.9705
37	0.007400	251	501.0	18.4871
38	0.007600	269	483.0	17.8229
39	0.007800	267	485.0	17.8967
40	0.008000	255	497.0	18.3395
41	0.008200	255	497.0	18.3395
42	0.008400	243	509.0	18.7823
43	0.008600	265	487.0	17.9705
44	0.008800	249	503.0	18.5609
45	0.009000	255	497.0	18.3395
