# Jet breakup length measurement
# Input         : C:\Users\taran\Downloads\metingen_09-06-2026\Measurement_8(2750).cine
# Rotation      : 270 deg
# Nozzle exit x : 773 px  (in rotated frame)
# Needle length : 26 px  (1.083 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 24 px/mm
# FPS           : 5000.0
# Threshold     : 172
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	393	380.0	15.8333
1	0.000200	0	773.0	32.2083
2	0.000400	0	773.0	32.2083
3	0.000600	0	773.0	32.2083
4	0.000800	0	773.0	32.2083
5	0.001000	771	2.0	0.0833
6	0.001200	380	393.0	16.3750
7	0.001400	0	773.0	32.2083
8	0.001600	384	389.0	16.2083
9	0.001800	0	773.0	32.2083
10	0.002000	380	393.0	16.3750
11	0.002200	772	1.0	0.0417
12	0.002400	0	773.0	32.2083
13	0.002600	391	382.0	15.9167
14	0.002800	399	374.0	15.5833
15	0.003000	388	385.0	16.0417
16	0.003200	399	374.0	15.5833
17	0.003400	771	2.0	0.0833
18	0.003600	0	773.0	32.2083
19	0.003800	770	3.0	0.1250
20	0.004000	0	773.0	32.2083
21	0.004200	0	773.0	32.2083
22	0.004400	772	1.0	0.0417
23	0.004600	392	381.0	15.8750
24	0.004800	0	773.0	32.2083
25	0.005000	0	773.0	32.2083
26	0.005200	392	381.0	15.8750
27	0.005400	0	773.0	32.2083
28	0.005600	0	773.0	32.2083
29	0.005800	0	773.0	32.2083
30	0.006000	0	773.0	32.2083
31	0.006200	380	393.0	16.3750
32	0.006400	0	773.0	32.2083
33	0.006600	0	773.0	32.2083
34	0.006800	399	374.0	15.5833
35	0.007000	393	380.0	15.8333
36	0.007200	772	1.0	0.0417
37	0.007400	0	773.0	32.2083
38	0.007600	0	773.0	32.2083
39	0.007800	770	3.0	0.1250
40	0.008000	399	374.0	15.5833
41	0.008200	0	773.0	32.2083
42	0.008400	399	374.0	15.5833
43	0.008600	0	773.0	32.2083
44	0.008800	0	773.0	32.2083
45	0.009000	376	397.0	16.5417
46	0.009200	384	389.0	16.2083
47	0.009400	396	377.0	15.7083
48	0.009600	372	401.0	16.7083
49	0.009800	378	395.0	16.4583
50	0.010000	0	773.0	32.2083
51	0.010200	0	773.0	32.2083
52	0.010400	397	376.0	15.6667
53	0.010600	399	374.0	15.5833
54	0.010800	0	773.0	32.2083
55	0.011000	0	773.0	32.2083
56	0.011200	391	382.0	15.9167
57	0.011400	770	3.0	0.1250
58	0.011600	0	773.0	32.2083
59	0.011800	393	380.0	15.8333
60	0.012000	0	773.0	32.2083
61	0.012200	0	773.0	32.2083
62	0.012400	393	380.0	15.8333
63	0.012600	380	393.0	16.3750
64	0.012800	372	401.0	16.7083
65	0.013000	397	376.0	15.6667
66	0.013200	0	773.0	32.2083
67	0.013400	0	773.0	32.2083
68	0.013600	0	773.0	32.2083
69	0.013800	0	773.0	32.2083
70	0.014000	391	382.0	15.9167
71	0.014200	0	773.0	32.2083
72	0.014400	0	773.0	32.2083
73	0.014600	0	773.0	32.2083
74	0.014800	0	773.0	32.2083
75	0.015000	771	2.0	0.0833
76	0.015200	0	773.0	32.2083
77	0.015400	399	374.0	15.5833
78	0.015600	0	773.0	32.2083
79	0.015800	0	773.0	32.2083
80	0.016000	0	773.0	32.2083
81	0.016200	399	374.0	15.5833
82	0.016400	395	378.0	15.7500
83	0.016600	0	773.0	32.2083
84	0.016800	771	2.0	0.0833
85	0.017000	401	372.0	15.5000
86	0.017200	0	773.0	32.2083
87	0.017400	0	773.0	32.2083
88	0.017600	380	393.0	16.3750
89	0.017800	399	374.0	15.5833
90	0.018000	0	773.0	32.2083
91	0.018200	391	382.0	15.9167
92	0.018400	392	381.0	15.8750
93	0.018600	392	381.0	15.8750
94	0.018800	0	773.0	32.2083
95	0.019000	399	374.0	15.5833
96	0.019200	771	2.0	0.0833
97	0.019400	0	773.0	32.2083
98	0.019600	399	374.0	15.5833
99	0.019800	395	378.0	15.7500
100	0.020000	380	393.0	16.3750
101	0.020200	392	381.0	15.8750
102	0.020400	0	773.0	32.2083
103	0.020600	0	773.0	32.2083
104	0.020800	0	773.0	32.2083
105	0.021000	0	773.0	32.2083
106	0.021200	0	773.0	32.2083
107	0.021400	0	773.0	32.2083
108	0.021600	771	2.0	0.0833
109	0.021800	397	376.0	15.6667
110	0.022000	395	378.0	15.7500
111	0.022200	0	773.0	32.2083
112	0.022400	0	773.0	32.2083
113	0.022600	368	405.0	16.8750
114	0.022800	772	1.0	0.0417
115	0.023000	0	773.0	32.2083
116	0.023200	0	773.0	32.2083
117	0.023400	0	773.0	32.2083
118	0.023600	0	773.0	32.2083
119	0.023800	0	773.0	32.2083
120	0.024000	0	773.0	32.2083
121	0.024200	0	773.0	32.2083
122	0.024400	0	773.0	32.2083
123	0.024600	399	374.0	15.5833
124	0.024800	0	773.0	32.2083
125	0.025000	391	382.0	15.9167
126	0.025200	388	385.0	16.0417
127	0.025400	0	773.0	32.2083
128	0.025600	0	773.0	32.2083
129	0.025800	384	389.0	16.2083
130	0.026000	388	385.0	16.0417
131	0.026200	0	773.0	32.2083
132	0.026400	771	2.0	0.0833
133	0.026600	0	773.0	32.2083
134	0.026800	0	773.0	32.2083
135	0.027000	0	773.0	32.2083
136	0.027200	0	773.0	32.2083
137	0.027400	0	773.0	32.2083
138	0.027600	0	773.0	32.2083
139	0.027800	0	773.0	32.2083
140	0.028000	393	380.0	15.8333
141	0.028200	400	373.0	15.5417
142	0.028400	0	773.0	32.2083
143	0.028600	0	773.0	32.2083
144	0.028800	771	2.0	0.0833
145	0.029000	0	773.0	32.2083
146	0.029200	386	387.0	16.1250
147	0.029400	399	374.0	15.5833
148	0.029600	771	2.0	0.0833
149	0.029800	0	773.0	32.2083
150	0.030000	770	3.0	0.1250
151	0.030200	0	773.0	32.2083
152	0.030400	0	773.0	32.2083
153	0.030600	0	773.0	32.2083
154	0.030800	388	385.0	16.0417
155	0.031000	399	374.0	15.5833
156	0.031200	0	773.0	32.2083
157	0.031400	397	376.0	15.6667
158	0.031600	392	381.0	15.8750
159	0.031800	0	773.0	32.2083
160	0.032000	399	374.0	15.5833
161	0.032200	0	773.0	32.2083
162	0.032400	0	773.0	32.2083
163	0.032600	0	773.0	32.2083
164	0.032800	0	773.0	32.2083
165	0.033000	0	773.0	32.2083
166	0.033200	393	380.0	15.8333
167	0.033400	397	376.0	15.6667
168	0.033600	380	393.0	16.3750
169	0.033800	394	379.0	15.7917
