# Jet breakup length measurement
# Input         : C:\Users\taran\Downloads\metingen_09-06-2026\Measurement_2(1150).cine
# Rotation      : 270 deg
# Nozzle exit x : 773 px  (in rotated frame)
# Needle length : 26 px  (1.083 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 24 px/mm
# FPS           : 5000.0
# Threshold     : 163
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	509	264.0	11.0000
1	0.000200	508	265.0	11.0417
2	0.000400	533	240.0	10.0000
3	0.000600	529	244.0	10.1667
4	0.000800	537	236.0	9.8333
5	0.001000	535	238.0	9.9167
6	0.001200	530	243.0	10.1250
7	0.001400	524	249.0	10.3750
8	0.001600	517	256.0	10.6667
9	0.001800	511	262.0	10.9167
10	0.002000	505	268.0	11.1667
11	0.002200	525	248.0	10.3333
12	0.002400	522	251.0	10.4583
13	0.002600	518	255.0	10.6250
14	0.002800	512	261.0	10.8750
15	0.003000	517	256.0	10.6667
16	0.003200	517	256.0	10.6667
17	0.003400	513	260.0	10.8333
18	0.003600	519	254.0	10.5833
19	0.003800	521	252.0	10.5000
20	0.004000	531	242.0	10.0833
21	0.004200	531	242.0	10.0833
22	0.004400	527	246.0	10.2500
23	0.004600	535	238.0	9.9167
24	0.004800	531	242.0	10.0833
25	0.005000	537	236.0	9.8333
26	0.005200	537	236.0	9.8333
27	0.005400	533	240.0	10.0000
28	0.005600	541	232.0	9.6667
29	0.005800	541	232.0	9.6667
30	0.006000	535	238.0	9.9167
31	0.006200	545	228.0	9.5000
32	0.006400	541	232.0	9.6667
33	0.006600	545	228.0	9.5000
34	0.006800	545	228.0	9.5000
35	0.007000	541	232.0	9.6667
36	0.007200	536	237.0	9.8750
37	0.007400	541	232.0	9.6667
38	0.007600	539	234.0	9.7500
39	0.007800	534	239.0	9.9583
40	0.008000	528	245.0	10.2083
41	0.008200	535	238.0	9.9167
42	0.008400	531	242.0	10.0833
43	0.008600	537	236.0	9.8333
44	0.008800	535	238.0	9.9167
45	0.009000	545	228.0	9.5000
46	0.009200	544	229.0	9.5417
47	0.009400	539	234.0	9.7500
48	0.009600	531	242.0	10.0833
49	0.009800	541	232.0	9.6667
50	0.010000	538	235.0	9.7917
51	0.010200	533	240.0	10.0000
52	0.010400	527	246.0	10.2500
53	0.010600	521	252.0	10.5000
54	0.010800	515	258.0	10.7500
55	0.011000	533	240.0	10.0000
56	0.011200	531	242.0	10.0833
57	0.011400	539	234.0	9.7500
58	0.011600	535	238.0	9.9167
59	0.011800	531	242.0	10.0833
60	0.012000	525	248.0	10.3333
61	0.012200	531	242.0	10.0833
62	0.012400	527	246.0	10.2500
63	0.012600	522	251.0	10.4583
64	0.012800	516	257.0	10.7083
