# Jet breakup length measurement
# Input         : C:\Users\taran\Downloads\metingen_09-06-2026\Measurement_1(750).cine
# Rotation      : 270 deg
# Nozzle exit x : 773 px  (in rotated frame)
# Needle length : 26 px  (1.083 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 24 px/mm
# FPS           : 5000.0
# Threshold     : 166
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	665	108.0	4.5000
1	0.000200	663	110.0	4.5833
2	0.000400	662	111.0	4.6250
3	0.000600	660	113.0	4.7083
4	0.000800	658	115.0	4.7917
5	0.001000	655	118.0	4.9167
6	0.001200	671	102.0	4.2500
7	0.001400	669	104.0	4.3333
8	0.001600	667	106.0	4.4167
9	0.001800	677	96.0	4.0000
10	0.002000	675	98.0	4.0833
11	0.002200	674	99.0	4.1250
12	0.002400	673	100.0	4.1667
13	0.002600	671	102.0	4.2500
14	0.002800	679	94.0	3.9167
15	0.003000	665	108.0	4.5000
16	0.003200	663	110.0	4.5833
17	0.003400	660	113.0	4.7083
18	0.003600	683	90.0	3.7500
19	0.003800	681	92.0	3.8333
20	0.004000	679	94.0	3.9167
21	0.004200	677	96.0	4.0000
22	0.004400	687	86.0	3.5833
23	0.004600	683	90.0	3.7500
24	0.004800	682	91.0	3.7917
25	0.005000	681	92.0	3.8333
26	0.005200	679	94.0	3.9167
27	0.005400	677	96.0	4.0000
28	0.005600	674	99.0	4.1250
29	0.005800	671	102.0	4.2500
30	0.006000	669	104.0	4.3333
31	0.006200	667	106.0	4.4167
32	0.006400	667	106.0	4.4167
33	0.006600	666	107.0	4.4583
34	0.006800	665	108.0	4.5000
35	0.007000	664	109.0	4.5417
36	0.007200	661	112.0	4.6667
37	0.007400	658	115.0	4.7917
38	0.007600	655	118.0	4.9167
39	0.007800	653	120.0	5.0000
40	0.008000	651	122.0	5.0833
41	0.008200	651	122.0	5.0833
42	0.008400	652	121.0	5.0417
43	0.008600	667	106.0	4.4167
44	0.008800	663	110.0	4.5833
45	0.009000	661	112.0	4.6667
46	0.009200	645	128.0	5.3333
47	0.009400	642	131.0	5.4583
48	0.009600	639	134.0	5.5833
49	0.009800	636	137.0	5.7083
50	0.010000	634	139.0	5.7917
51	0.010200	633	140.0	5.8333
52	0.010400	663	110.0	4.5833
53	0.010600	663	110.0	4.5833
54	0.010800	677	96.0	4.0000
55	0.011000	675	98.0	4.0833
56	0.011200	673	100.0	4.1667
57	0.011400	671	102.0	4.2500
58	0.011600	683	90.0	3.7500
59	0.011800	681	92.0	3.8333
60	0.012000	679	94.0	3.9167
61	0.012200	677	96.0	4.0000
62	0.012400	687	86.0	3.5833
63	0.012600	685	88.0	3.6667
64	0.012800	684	89.0	3.7083
65	0.013000	682	91.0	3.7917
66	0.013200	691	82.0	3.4167
67	0.013400	689	84.0	3.5000
68	0.013600	674	99.0	4.1250
69	0.013800	671	102.0	4.2500
70	0.014000	669	104.0	4.3333
71	0.014200	668	105.0	4.3750
72	0.014400	689	84.0	3.5000
73	0.014600	687	86.0	3.5833
74	0.014800	683	90.0	3.7500
75	0.015000	682	91.0	3.7917
76	0.015200	693	80.0	3.3333
77	0.015400	689	84.0	3.5000
78	0.015600	688	85.0	3.5417
79	0.015800	687	86.0	3.5833
80	0.016000	685	88.0	3.6667
81	0.016200	682	91.0	3.7917
82	0.016400	679	94.0	3.9167
83	0.016600	677	96.0	4.0000
84	0.016800	675	98.0	4.0833
85	0.017000	673	100.0	4.1667
86	0.017200	673	100.0	4.1667
87	0.017400	673	100.0	4.1667
88	0.017600	683	90.0	3.7500
89	0.017800	669	104.0	4.3333
90	0.018000	666	107.0	4.4583
91	0.018200	663	110.0	4.5833
92	0.018400	661	112.0	4.6667
93	0.018600	659	114.0	4.7500
94	0.018800	659	114.0	4.7500
95	0.019000	659	114.0	4.7500
96	0.019200	673	100.0	4.1667
97	0.019400	671	102.0	4.2500
98	0.019600	671	102.0	4.2500
99	0.019800	669	104.0	4.3333
100	0.020000	649	124.0	5.1667
101	0.020200	677	96.0	4.0000
102	0.020400	675	98.0	4.0833
103	0.020600	675	98.0	4.0833
104	0.020800	673	100.0	4.1667
105	0.021000	671	102.0	4.2500
106	0.021200	681	92.0	3.8333
107	0.021400	679	94.0	3.9167
108	0.021600	678	95.0	3.9583
109	0.021800	676	97.0	4.0417
110	0.022000	685	88.0	3.6667
111	0.022200	683	90.0	3.7500
112	0.022400	669	104.0	4.3333
113	0.022600	666	107.0	4.4583
114	0.022800	664	109.0	4.5417
115	0.023000	663	110.0	4.5833
116	0.023200	663	110.0	4.5833
117	0.023400	663	110.0	4.5833
118	0.023600	661	112.0	4.6667
119	0.023800	658	115.0	4.7917
120	0.024000	655	118.0	4.9167
121	0.024200	652	121.0	5.0417
122	0.024400	649	124.0	5.1667
123	0.024600	648	125.0	5.2083
124	0.024800	649	124.0	5.1667
125	0.025000	650	123.0	5.1250
126	0.025200	663	110.0	4.5833
127	0.025400	661	112.0	4.6667
128	0.025600	659	114.0	4.7500
129	0.025800	641	132.0	5.5000
130	0.026000	638	135.0	5.6250
131	0.026200	635	138.0	5.7500
132	0.026400	633	140.0	5.8333
133	0.026600	669	104.0	4.3333
134	0.026800	665	108.0	4.5000
135	0.027000	663	110.0	4.5833
136	0.027200	675	98.0	4.0833
137	0.027400	673	100.0	4.1667
138	0.027600	671	102.0	4.2500
139	0.027800	670	103.0	4.2917
140	0.028000	668	105.0	4.3750
141	0.028200	677	96.0	4.0000
142	0.028400	675	98.0	4.0833
143	0.028600	673	100.0	4.1667
144	0.028800	671	102.0	4.2500
145	0.029000	681	92.0	3.8333
146	0.029200	679	94.0	3.9167
147	0.029400	678	95.0	3.9583
148	0.029600	677	96.0	4.0000
149	0.029800	675	98.0	4.0833
150	0.030000	673	100.0	4.1667
151	0.030200	683	90.0	3.7500
152	0.030400	667	106.0	4.4167
153	0.030600	665	108.0	4.5000
154	0.030800	663	110.0	4.5833
155	0.031000	663	110.0	4.5833
156	0.031200	661	112.0	4.6667
157	0.031400	661	112.0	4.6667
158	0.031600	681	92.0	3.8333
159	0.031800	679	94.0	3.9167
160	0.032000	677	96.0	4.0000
161	0.032200	675	98.0	4.0833
162	0.032400	673	100.0	4.1667
163	0.032600	671	102.0	4.2500
164	0.032800	681	92.0	3.8333
165	0.033000	679	94.0	3.9167
166	0.033200	661	112.0	4.6667
167	0.033400	660	113.0	4.7083
168	0.033600	659	114.0	4.7500
169	0.033800	683	90.0	3.7500
170	0.034000	681	92.0	3.8333
171	0.034200	680	93.0	3.8750
172	0.034400	678	95.0	3.9583
173	0.034600	676	97.0	4.0417
174	0.034800	685	88.0	3.6667
175	0.035000	671	102.0	4.2500
176	0.035200	668	105.0	4.3750
177	0.035400	666	107.0	4.4583
178	0.035600	665	108.0	4.5000
179	0.035800	687	86.0	3.5833
180	0.036000	665	108.0	4.5000
181	0.036200	663	110.0	4.5833
182	0.036400	673	100.0	4.1667
183	0.036600	657	116.0	4.8333
184	0.036800	687	86.0	3.5833
185	0.037000	685	88.0	3.6667
186	0.037200	681	92.0	3.8333
187	0.037400	680	93.0	3.8750
188	0.037600	679	94.0	3.9167
189	0.037800	687	86.0	3.5833
190	0.038000	685	88.0	3.6667
191	0.038200	671	102.0	4.2500
192	0.038400	667	106.0	4.4167
193	0.038600	665	108.0	4.5000
194	0.038800	665	108.0	4.5000
195	0.039000	665	108.0	4.5000
196	0.039200	666	107.0	4.4583
197	0.039400	677	96.0	4.0000
