# Jet breakup length measurement
# Input         : C:\Users\taran\OneDrive\meting 16-06-26\Measurement_37(4350).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 625.6 px  (23.000 mm)
# Scale         : 27.2 px/mm
# FPS           : 5000.0
# Threshold     : 170
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	438	986.0	36.2500
1	0.000200	463	961.0	35.3309
2	0.000400	425	999.0	36.7279
3	0.000600	385	1039.0	38.1985
4	0.000800	361	1063.0	39.0809
5	0.001000	523	901.0	33.1250
6	0.001200	507	917.0	33.7132
7	0.001400	473	951.0	34.9632
8	0.001600	447	977.0	35.9191
9	0.001800	409	1015.0	37.3162
10	0.002000	371	1053.0	38.7132
11	0.002200	447	977.0	35.9191
12	0.002400	429	995.0	36.5809
13	0.002600	461	963.0	35.4044
14	0.002800	443	981.0	36.0662
15	0.003000	421	1003.0	36.8750
16	0.003200	385	1039.0	38.1985
17	0.003400	455	969.0	35.6250
18	0.003600	417	1007.0	37.0221
19	0.003800	453	971.0	35.6985
20	0.004000	599	825.0	30.3309
21	0.004200	559	865.0	31.8015
22	0.004400	524	900.0	33.0882
23	0.004600	497	927.0	34.0809
24	0.004800	462	962.0	35.3676
25	0.005000	424	1000.0	36.7647
26	0.005200	384	1040.0	38.2353
27	0.005400	423	1001.0	36.8015
28	0.005600	387	1037.0	38.1250
29	0.005800	792	632.0	23.2353
30	0.006000	777	647.0	23.7868
31	0.006200	743	681.0	25.0368
32	0.006400	707	717.0	26.3603
33	0.006600	670	754.0	27.7206
34	0.006800	631	793.0	29.1544
35	0.007000	591	833.0	30.6250
36	0.007200	551	873.0	32.0956
37	0.007400	515	909.0	33.4191
38	0.007600	497	927.0	34.0809
39	0.007800	477	947.0	34.8162
40	0.008000	439	985.0	36.2132
41	0.008200	400	1024.0	37.6471
42	0.008400	360	1064.0	39.1176
43	0.008600	339	1085.0	39.8897
44	0.008800	445	979.0	35.9926
45	0.009000	405	1019.0	37.4632
46	0.009200	367	1057.0	38.8603
47	0.009400	391	1033.0	37.9779
48	0.009600	465	959.0	35.2574
49	0.009800	447	977.0	35.9191
50	0.010000	409	1015.0	37.3162
51	0.010200	387	1037.0	38.1250
52	0.010400	417	1007.0	37.0221
53	0.010600	395	1029.0	37.8309
54	0.010800	439	985.0	36.2132
55	0.011000	419	1005.0	36.9485
56	0.011200	383	1041.0	38.2721
57	0.011400	357	1067.0	39.2279
58	0.011600	504	920.0	33.8235
59	0.011800	482	942.0	34.6324
60	0.012000	501	923.0	33.9338
61	0.012200	485	939.0	34.5221
62	0.012400	463	961.0	35.3309
63	0.012600	425	999.0	36.7279
64	0.012800	386	1038.0	38.1618
65	0.013000	361	1063.0	39.0809
66	0.013200	409	1015.0	37.3162
67	0.013400	385	1039.0	38.1985
68	0.013600	401	1023.0	37.6103
69	0.013800	381	1043.0	38.3456
70	0.014000	387	1037.0	38.1250
71	0.014200	352	1072.0	39.4118
72	0.014400	327	1097.0	40.3309
73	0.014600	291	1133.0	41.6544
74	0.014800	305	1119.0	41.1397
75	0.015000	457	967.0	35.5515
76	0.015200	439	985.0	36.2132
77	0.015400	417	1007.0	37.0221
78	0.015600	433	991.0	36.4338
79	0.015800	437	987.0	36.2868
80	0.016000	415	1009.0	37.0956
81	0.016200	380	1044.0	38.3824
82	0.016400	351	1073.0	39.4485
83	0.016600	320	1104.0	40.5882
84	0.016800	323	1101.0	40.4779
85	0.017000	337	1087.0	39.9632
86	0.017200	409	1015.0	37.3162
87	0.017400	389	1035.0	38.0515
88	0.017600	641	783.0	28.7868
89	0.017800	623	801.0	29.4485
90	0.018000	586	838.0	30.8088
91	0.018200	557	867.0	31.8750
92	0.018400	523	901.0	33.1250
93	0.018600	484	940.0	34.5588
94	0.018800	457	967.0	35.5515
95	0.019000	421	1003.0	36.8750
96	0.019200	382	1042.0	38.3088
97	0.019400	357	1067.0	39.2279
98	0.019600	322	1102.0	40.5147
99	0.019800	391	1033.0	37.9779
100	0.020000	356	1068.0	39.2647
101	0.020200	333	1091.0	40.1103
102	0.020400	340	1084.0	39.8529
103	0.020600	363	1061.0	39.0074
104	0.020800	417	1007.0	37.0221
105	0.021000	395	1029.0	37.8309
106	0.021200	-1	0.0	0.0000
107	0.021400	-1	0.0	0.0000
108	0.021600	765	659.0	24.2279
109	0.021800	728	696.0	25.5882
110	0.022000	689	735.0	27.0221
111	0.022200	650	774.0	28.4559
112	0.022400	629	795.0	29.2279
113	0.022600	613	811.0	29.8162
114	0.022800	573	851.0	31.2868
115	0.023000	536	888.0	32.6471
116	0.023200	497	927.0	34.0809
117	0.023400	458	966.0	35.5147
118	0.023600	419	1005.0	36.9485
119	0.023800	-1	0.0	0.0000
120	0.024000	775	649.0	23.8603
121	0.024200	736	688.0	25.2941
122	0.024400	696	728.0	26.7647
123	0.024600	657	767.0	28.1985
124	0.024800	621	803.0	29.5221
125	0.025000	607	817.0	30.0368
126	0.025200	583	841.0	30.9191
127	0.025400	546	878.0	32.2794
128	0.025600	509	915.0	33.6397
129	0.025800	469	955.0	35.1103
130	0.026000	445	979.0	35.9926
131	0.026200	406	1018.0	37.4265
132	0.026400	366	1058.0	38.8971
133	0.026600	326	1098.0	40.3676
134	0.026800	343	1081.0	39.7426
135	0.027000	423	1001.0	36.8015
136	0.027200	445	979.0	35.9926
137	0.027400	407	1017.0	37.3897
138	0.027600	413	1011.0	37.1691
139	0.027800	445	979.0	35.9926
140	0.028000	425	999.0	36.7279
141	0.028200	388	1036.0	38.0882
142	0.028400	455	969.0	35.6250
143	0.028600	433	991.0	36.4338
144	0.028800	443	981.0	36.0662
145	0.029000	403	1021.0	37.5368
146	0.029200	401	1023.0	37.6103
147	0.029400	385	1039.0	38.1985
148	0.029600	389	1035.0	38.0515
149	0.029800	367	1057.0	38.8603
150	0.030000	331	1093.0	40.1838
151	0.030200	413	1011.0	37.1691
152	0.030400	393	1031.0	37.9044
153	0.030600	411	1013.0	37.2426
154	0.030800	376	1048.0	38.5294
155	0.031000	351	1073.0	39.4485
156	0.031200	459	965.0	35.4779
157	0.031400	441	983.0	36.1397
158	0.031600	404	1020.0	37.5000
159	0.031800	409	1015.0	37.3162
160	0.032000	431	993.0	36.5074
161	0.032200	393	1031.0	37.9044
162	0.032400	354	1070.0	39.3382
163	0.032600	359	1065.0	39.1544
164	0.032800	451	973.0	35.7721
165	0.033000	433	991.0	36.4338
166	0.033200	413	1011.0	37.1691
167	0.033400	378	1046.0	38.4559
168	0.033600	349	1075.0	39.5221
169	0.033800	427	997.0	36.6544
170	0.034000	390	1034.0	38.0147
171	0.034200	413	1011.0	37.1691
172	0.034400	378	1046.0	38.4559
173	0.034600	353	1071.0	39.3750
174	0.034800	457	967.0	35.5515
175	0.035000	441	983.0	36.1397
176	0.035200	421	1003.0	36.8750
177	0.035400	384	1040.0	38.2353
178	0.035600	359	1065.0	39.1544
179	0.035800	361	1063.0	39.0809
180	0.036000	355	1069.0	39.3015
181	0.036200	341	1083.0	39.8162
182	0.036400	457	967.0	35.5515
183	0.036600	417	1007.0	37.0221
184	0.036800	395	1029.0	37.8309
185	0.037000	429	995.0	36.5809
186	0.037200	391	1033.0	37.9779
187	0.037400	369	1055.0	38.7868
188	0.037600	467	957.0	35.1838
189	0.037800	445	979.0	35.9926
190	0.038000	407	1017.0	37.3897
191	0.038200	368	1056.0	38.8235
192	0.038400	377	1047.0	38.4926
193	0.038600	353	1071.0	39.3750
194	0.038800	383	1041.0	38.2721
195	0.039000	383	1041.0	38.2721
196	0.039200	361	1063.0	39.0809
197	0.039400	343	1081.0	39.7426
198	0.039600	327	1097.0	40.3309
199	0.039800	292	1132.0	41.6176
200	0.040000	405	1019.0	37.4632
201	0.040200	385	1039.0	38.1985
202	0.040400	350	1074.0	39.4853
203	0.040600	325	1099.0	40.4044
204	0.040800	377	1047.0	38.4926
205	0.041000	465	959.0	35.2574
206	0.041200	539	885.0	32.5368
207	0.041400	495	929.0	34.1544
208	0.041600	461	963.0	35.4044
209	0.041800	457	967.0	35.5515
210	0.042000	417	1007.0	37.0221
211	0.042200	395	1029.0	37.8309
212	0.042400	415	1009.0	37.0956
213	0.042600	395	1029.0	37.8309
214	0.042800	433	991.0	36.4338
215	0.043000	457	967.0	35.5515
216	0.043200	459	965.0	35.4779
217	0.043400	419	1005.0	36.9485
218	0.043600	425	999.0	36.7279
219	0.043800	439	985.0	36.2132
220	0.044000	401	1023.0	37.6103
