# Jet breakup length measurement
# Input         : C:\Users\taran\OneDrive\meting 16-06-26\Measurement_34(4050).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 625.6 px  (23.000 mm)
# Scale         : 27.2 px/mm
# FPS           : 5000.0
# Threshold     : 170
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	431	993.0	36.5074
1	0.000200	543	881.0	32.3897
2	0.000400	575	849.0	31.2132
3	0.000600	537	887.0	32.6103
4	0.000800	501	923.0	33.9338
5	0.001000	484	940.0	34.5588
6	0.001200	465	959.0	35.2574
7	0.001400	443	981.0	36.0662
8	0.001600	441	983.0	36.1397
9	0.001800	520	904.0	33.2353
10	0.002000	461	963.0	35.4044
11	0.002200	443	981.0	36.0662
12	0.002400	479	945.0	34.7426
13	0.002600	461	963.0	35.4044
14	0.002800	426	998.0	36.6912
15	0.003000	479	945.0	34.7426
16	0.003200	465	959.0	35.2574
17	0.003400	447	977.0	35.9191
18	0.003600	449	975.0	35.8456
19	0.003800	523	901.0	33.1250
20	0.004000	429	995.0	36.5809
21	0.004200	465	959.0	35.2574
22	0.004400	583	841.0	30.9191
23	0.004600	565	859.0	31.5809
24	0.004800	532	892.0	32.7941
25	0.005000	495	929.0	34.1544
26	0.005200	518	906.0	33.3088
27	0.005400	461	963.0	35.4044
28	0.005600	441	983.0	36.1397
29	0.005800	423	1001.0	36.8015
30	0.006000	459	965.0	35.4779
31	0.006200	441	983.0	36.1397
32	0.006400	459	965.0	35.4779
33	0.006600	425	999.0	36.7279
34	0.006800	445	979.0	35.9926
35	0.007000	425	999.0	36.7279
36	0.007200	447	977.0	35.9191
37	0.007400	431	993.0	36.5074
38	0.007600	467	957.0	35.1838
39	0.007800	453	971.0	35.6985
40	0.008000	473	951.0	34.9632
41	0.008200	457	967.0	35.5515
42	0.008400	439	985.0	36.2132
43	0.008600	475	949.0	34.8897
44	0.008800	455	969.0	35.6250
45	0.009000	513	911.0	33.4926
46	0.009200	495	929.0	34.1544
47	0.009400	460	964.0	35.4412
48	0.009600	437	987.0	36.2868
49	0.009800	489	935.0	34.3750
50	0.010000	522	902.0	33.1618
51	0.010200	459	965.0	35.4779
52	0.010400	447	977.0	35.9191
53	0.010600	431	993.0	36.5074
54	0.010800	441	983.0	36.1397
55	0.011000	425	999.0	36.7279
56	0.011200	445	979.0	35.9926
57	0.011400	443	981.0	36.0662
58	0.011600	447	977.0	35.9191
59	0.011800	429	995.0	36.5809
60	0.012000	433	991.0	36.4338
61	0.012200	491	933.0	34.3015
62	0.012400	479	945.0	34.7426
63	0.012600	461	963.0	35.4044
64	0.012800	447	977.0	35.9191
65	0.013000	433	991.0	36.4338
66	0.013200	398	1026.0	37.7206
67	0.013400	445	979.0	35.9926
68	0.013600	429	995.0	36.5809
69	0.013800	394	1030.0	37.8676
70	0.014000	447	977.0	35.9191
71	0.014200	431	993.0	36.5074
72	0.014400	409	1015.0	37.3162
73	0.014600	433	991.0	36.4338
74	0.014800	437	987.0	36.2868
75	0.015000	419	1005.0	36.9485
76	0.015200	433	991.0	36.4338
77	0.015400	419	1005.0	36.9485
78	0.015600	443	981.0	36.0662
79	0.015800	447	977.0	35.9191
80	0.016000	431	993.0	36.5074
81	0.016200	453	971.0	35.6985
82	0.016400	435	989.0	36.3603
83	0.016600	435	989.0	36.3603
84	0.016800	451	973.0	35.7721
85	0.017000	523	901.0	33.1250
86	0.017200	461	963.0	35.4044
87	0.017400	469	955.0	35.1103
88	0.017600	453	971.0	35.6985
89	0.017800	475	949.0	34.8897
90	0.018000	457	967.0	35.5515
91	0.018200	441	983.0	36.1397
92	0.018400	421	1003.0	36.8750
93	0.018600	435	989.0	36.3603
94	0.018800	447	977.0	35.9191
95	0.019000	431	993.0	36.5074
96	0.019200	395	1029.0	37.8309
97	0.019400	427	997.0	36.6544
98	0.019600	457	967.0	35.5515
99	0.019800	461	963.0	35.4044
100	0.020000	595	829.0	30.4779
101	0.020200	579	845.0	31.0662
102	0.020400	545	879.0	32.3162
103	0.020600	507	917.0	33.7132
104	0.020800	487	937.0	34.4485
105	0.021000	451	973.0	35.7721
106	0.021200	451	973.0	35.7721
107	0.021400	455	969.0	35.6250
108	0.021600	475	949.0	34.8897
109	0.021800	461	963.0	35.4044
110	0.022000	443	981.0	36.0662
111	0.022200	435	989.0	36.3603
112	0.022400	419	1005.0	36.9485
113	0.022600	437	987.0	36.2868
114	0.022800	423	1001.0	36.8015
115	0.023000	389	1035.0	38.0515
116	0.023200	483	941.0	34.5956
117	0.023400	465	959.0	35.2574
118	0.023600	447	977.0	35.9191
119	0.023800	435	989.0	36.3603
120	0.024000	419	1005.0	36.9485
121	0.024200	459	965.0	35.4779
122	0.024400	443	981.0	36.0662
123	0.024600	481	943.0	34.6691
124	0.024800	461	963.0	35.4044
125	0.025000	520	904.0	33.2353
126	0.025200	447	977.0	35.9191
127	0.025400	459	965.0	35.4779
128	0.025600	443	981.0	36.0662
129	0.025800	423	1001.0	36.8015
130	0.026000	385	1039.0	38.1985
131	0.026200	352	1072.0	39.4118
132	0.026400	453	971.0	35.6985
133	0.026600	459	965.0	35.4779
134	0.026800	481	943.0	34.6691
135	0.027000	487	937.0	34.4485
136	0.027200	469	955.0	35.1103
137	0.027400	485	939.0	34.5221
138	0.027600	469	955.0	35.1103
139	0.027800	457	967.0	35.5515
140	0.028000	439	985.0	36.2132
141	0.028200	439	985.0	36.2132
142	0.028400	455	969.0	35.6250
143	0.028600	437	987.0	36.2868
144	0.028800	425	999.0	36.7279
145	0.029000	387	1037.0	38.1250
146	0.029200	467	957.0	35.1838
147	0.029400	447	977.0	35.9191
148	0.029600	409	1015.0	37.3162
149	0.029800	377	1047.0	38.4926
150	0.030000	441	983.0	36.1397
151	0.030200	406	1018.0	37.4265
152	0.030400	445	979.0	35.9926
153	0.030600	409	1015.0	37.3162
154	0.030800	387	1037.0	38.1250
155	0.031000	435	989.0	36.3603
156	0.031200	439	985.0	36.2132
157	0.031400	463	961.0	35.3309
158	0.031600	469	955.0	35.1103
159	0.031800	471	953.0	35.0368
160	0.032000	453	971.0	35.6985
161	0.032200	459	965.0	35.4779
162	0.032400	423	1001.0	36.8015
163	0.032600	443	981.0	36.0662
164	0.032800	553	871.0	32.0221
165	0.033000	520	904.0	33.2353
166	0.033200	500	924.0	33.9706
167	0.033400	497	927.0	34.0809
168	0.033600	601	823.0	30.2574
169	0.033800	585	839.0	30.8456
170	0.034000	549	875.0	32.1691
171	0.034200	514	910.0	33.4559
172	0.034400	489	935.0	34.3750
173	0.034600	473	951.0	34.9632
174	0.034800	441	983.0	36.1397
175	0.035000	497	927.0	34.0809
176	0.035200	479	945.0	34.7426
177	0.035400	461	963.0	35.4044
178	0.035600	461	963.0	35.4044
179	0.035800	445	979.0	35.9926
180	0.036000	425	999.0	36.7279
181	0.036200	405	1019.0	37.4632
182	0.036400	443	981.0	36.0662
183	0.036600	449	975.0	35.8456
184	0.036800	451	973.0	35.7721
185	0.037000	521	903.0	33.1985
186	0.037200	463	961.0	35.3309
187	0.037400	445	979.0	35.9926
188	0.037600	409	1015.0	37.3162
189	0.037800	477	947.0	34.8162
190	0.038000	501	923.0	33.9338
191	0.038200	463	961.0	35.3309
192	0.038400	467	957.0	35.1838
193	0.038600	505	919.0	33.7868
194	0.038800	467	957.0	35.1838
