# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\di_16-06-26\swisstransfer_acd80a5a-181a-464e-9942-5d5007adbb43\metingen_16_06_2026\Measurement_10(1650).cine
# Rotation      : 270 deg
# Nozzle exit x : 752 px  (in rotated frame)
# Needle length : 47 px  (1.734 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 27.1 px/mm
# FPS           : 5000.0
# Threshold     : 166
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	327	425.0	15.6827
1	0.000200	311	441.0	16.2731
2	0.000400	297	455.0	16.7897
3	0.000600	281	471.0	17.3801
4	0.000800	311	441.0	16.2731
5	0.001000	301	451.0	16.6421
6	0.001200	321	431.0	15.9041
7	0.001400	309	443.0	16.3469
8	0.001600	331	421.0	15.5351
9	0.001800	355	397.0	14.6494
10	0.002000	343	409.0	15.0923
11	0.002200	334	418.0	15.4244
12	0.002400	349	403.0	14.8708
13	0.002600	335	417.0	15.3875
14	0.002800	327	425.0	15.6827
15	0.003000	343	409.0	15.0923
16	0.003200	353	399.0	14.7232
17	0.003400	351	401.0	14.7970
18	0.003600	343	409.0	15.0923
19	0.003800	331	421.0	15.5351
20	0.004000	345	407.0	15.0185
21	0.004200	331	421.0	15.5351
22	0.004400	355	397.0	14.6494
23	0.004600	343	409.0	15.0923
24	0.004800	331	421.0	15.5351
25	0.005000	351	401.0	14.7970
26	0.005200	341	411.0	15.1661
27	0.005400	337	415.0	15.3137
28	0.005600	347	405.0	14.9446
29	0.005800	341	411.0	15.1661
30	0.006000	333	419.0	15.4613
31	0.006200	345	407.0	15.0185
32	0.006400	327	425.0	15.6827
33	0.006600	319	433.0	15.9779
34	0.006800	335	417.0	15.3875
35	0.007000	323	429.0	15.8303
36	0.007200	313	439.0	16.1993
37	0.007400	335	417.0	15.3875
38	0.007600	325	427.0	15.7565
39	0.007800	313	439.0	16.1993
40	0.008000	327	425.0	15.6827
41	0.008200	331	421.0	15.5351
42	0.008400	321	431.0	15.9041
43	0.008600	309	443.0	16.3469
44	0.008800	319	433.0	15.9779
45	0.009000	307	445.0	16.4207
46	0.009200	323	429.0	15.8303
47	0.009400	333	419.0	15.4613
48	0.009600	337	415.0	15.3137
49	0.009800	323	429.0	15.8303
50	0.010000	329	423.0	15.6089
51	0.010200	331	421.0	15.5351
52	0.010400	341	411.0	15.1661
53	0.010600	330	422.0	15.5720
54	0.010800	351	401.0	14.7970
55	0.011000	341	411.0	15.1661
56	0.011200	326	426.0	15.7196
57	0.011400	351	401.0	14.7970
58	0.011600	347	405.0	14.9446
59	0.011800	335	417.0	15.3875
60	0.012000	347	405.0	14.9446
61	0.012200	343	409.0	15.0923
62	0.012400	358	394.0	14.5387
63	0.012600	357	395.0	14.5756
64	0.012800	347	405.0	14.9446
65	0.013000	351	401.0	14.7970
66	0.013200	353	399.0	14.7232
67	0.013400	341	411.0	15.1661
68	0.013600	361	391.0	14.4280
69	0.013800	347	405.0	14.9446
70	0.014000	337	415.0	15.3137
71	0.014200	357	395.0	14.5756
72	0.014400	343	409.0	15.0923
73	0.014600	335	417.0	15.3875
74	0.014800	351	401.0	14.7970
75	0.015000	343	409.0	15.0923
76	0.015200	347	405.0	14.9446
77	0.015400	349	403.0	14.8708
78	0.015600	339	413.0	15.2399
79	0.015800	357	395.0	14.5756
80	0.016000	343	409.0	15.0923
81	0.016200	333	419.0	15.4613
82	0.016400	335	417.0	15.3875
83	0.016600	322	430.0	15.8672
84	0.016800	335	417.0	15.3875
85	0.017000	327	425.0	15.6827
86	0.017200	317	435.0	16.0517
87	0.017400	325	427.0	15.7565
88	0.017600	313	439.0	16.1993
89	0.017800	333	419.0	15.4613
90	0.018000	321	431.0	15.9041
91	0.018200	327	425.0	15.6827
92	0.018400	331	421.0	15.5351
93	0.018600	317	435.0	16.0517
94	0.018800	309	443.0	16.3469
95	0.019000	302	450.0	16.6052
96	0.019200	333	419.0	15.4613
97	0.019400	321	431.0	15.9041
98	0.019600	345	407.0	15.0185
99	0.019800	334	418.0	15.4244
100	0.020000	331	421.0	15.5351
101	0.020200	345	407.0	15.0185
102	0.020400	343	409.0	15.0923
103	0.020600	331	421.0	15.5351
104	0.020800	342	410.0	15.1292
105	0.021000	339	413.0	15.2399
106	0.021200	350	402.0	14.8339
107	0.021400	349	403.0	14.8708
108	0.021600	437	315.0	11.6236
109	0.021800	465	287.0	10.5904
110	0.022000	454	298.0	10.9963
111	0.022200	453	299.0	11.0332
112	0.022400	441	311.0	11.4760
113	0.022600	428	324.0	11.9557
114	0.022800	413	339.0	12.5092
115	0.023000	415	337.0	12.4354
116	0.023200	402	350.0	12.9151
117	0.023400	388	364.0	13.4317
118	0.023600	373	379.0	13.9852
119	0.023800	363	389.0	14.3542
120	0.024000	351	401.0	14.7970
121	0.024200	336	416.0	15.3506
122	0.024400	340	412.0	15.2030
123	0.024600	329	423.0	15.6089
124	0.024800	337	415.0	15.3137
125	0.025000	326	426.0	15.7196
126	0.025200	323	429.0	15.8303
127	0.025400	312	440.0	16.2362
128	0.025600	327	425.0	15.6827
129	0.025800	315	437.0	16.1255
130	0.026000	335	417.0	15.3875
131	0.026200	323	429.0	15.8303
132	0.026400	312	440.0	16.2362
133	0.026600	299	453.0	16.7159
134	0.026800	286	466.0	17.1956
135	0.027000	325	427.0	15.7565
136	0.027200	327	425.0	15.6827
137	0.027400	313	439.0	16.1993
138	0.027600	303	449.0	16.5683
139	0.027800	325	427.0	15.7565
140	0.028000	331	421.0	15.5351
141	0.028200	333	419.0	15.4613
142	0.028400	319	433.0	15.9779
143	0.028600	329	423.0	15.6089
144	0.028800	327	425.0	15.6827
145	0.029000	342	410.0	15.1292
146	0.029200	341	411.0	15.1661
147	0.029400	331	421.0	15.5351
148	0.029600	353	399.0	14.7232
149	0.029800	341	411.0	15.1661
150	0.030000	331	421.0	15.5351
151	0.030200	349	403.0	14.8708
152	0.030400	335	417.0	15.3875
153	0.030600	325	427.0	15.7565
154	0.030800	325	427.0	15.7565
155	0.031000	341	411.0	15.1661
156	0.031200	337	415.0	15.3137
157	0.031400	333	419.0	15.4613
158	0.031600	321	431.0	15.9041
159	0.031800	349	403.0	14.8708
160	0.032000	339	413.0	15.2399
161	0.032200	341	411.0	15.1661
162	0.032400	343	409.0	15.0923
163	0.032600	333	419.0	15.4613
164	0.032800	337	415.0	15.3137
165	0.033000	339	413.0	15.2399
166	0.033200	332	420.0	15.4982
167	0.033400	333	419.0	15.4613
168	0.033600	337	415.0	15.3137
169	0.033800	325	427.0	15.7565
170	0.034000	315	437.0	16.1255
171	0.034200	305	447.0	16.4945
172	0.034400	323	429.0	15.8303
173	0.034600	313	439.0	16.1993
174	0.034800	301	451.0	16.6421
175	0.035000	293	459.0	16.9373
176	0.035200	319	433.0	15.9779
