# Jet breakup length measurement
# Input         : C:\Users\boris\Desktop\Uni\Project\di_16-06-26\swisstransfer_acd80a5a-181a-464e-9942-5d5007adbb43\metingen_16_06_2026\Measurement_09(1550).cine
# Rotation      : 270 deg
# Nozzle exit x : 752 px  (in rotated frame)
# Needle length : 47 px  (1.734 mm)
# Offset        : 0 px  (0.000 mm)
# Scale         : 27.1 px/mm
# FPS           : 5000.0
# Threshold     : 166
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	364	388.0	14.3173
1	0.000200	365	387.0	14.2804
2	0.000400	354	398.0	14.6863
3	0.000600	353	399.0	14.7232
4	0.000800	357	395.0	14.5756
5	0.001000	347	405.0	14.9446
6	0.001200	365	387.0	14.2804
7	0.001400	357	395.0	14.5756
8	0.001600	351	401.0	14.7970
9	0.001800	355	397.0	14.6494
10	0.002000	366	386.0	14.2435
11	0.002200	367	385.0	14.2066
12	0.002400	357	395.0	14.5756
13	0.002600	375	377.0	13.9114
14	0.002800	367	385.0	14.2066
15	0.003000	357	395.0	14.5756
16	0.003200	365	387.0	14.2804
17	0.003400	357	395.0	14.5756
18	0.003600	375	377.0	13.9114
19	0.003800	381	371.0	13.6900
20	0.004000	370	382.0	14.0959
21	0.004200	369	383.0	14.1328
22	0.004400	359	393.0	14.5018
23	0.004600	377	375.0	13.8376
24	0.004800	367	385.0	14.2066
25	0.005000	374	378.0	13.9483
26	0.005200	373	379.0	13.9852
27	0.005400	365	387.0	14.2804
28	0.005600	367	385.0	14.2066
29	0.005800	369	383.0	14.1328
30	0.006000	361	391.0	14.4280
31	0.006200	361	391.0	14.4280
32	0.006400	361	391.0	14.4280
33	0.006600	353	399.0	14.7232
34	0.006800	371	381.0	14.0590
35	0.007000	361	391.0	14.4280
36	0.007200	353	399.0	14.7232
37	0.007400	365	387.0	14.2804
38	0.007600	369	383.0	14.1328
39	0.007800	358	394.0	14.5387
40	0.008000	357	395.0	14.5756
41	0.008200	345	407.0	15.0185
42	0.008400	352	400.0	14.7601
43	0.008600	351	401.0	14.7970
44	0.008800	359	393.0	14.5018
45	0.009000	357	395.0	14.5756
46	0.009200	349	403.0	14.8708
47	0.009400	352	400.0	14.7601
48	0.009600	338	414.0	15.2768
49	0.009800	359	393.0	14.5018
50	0.010000	346	406.0	14.9815
51	0.010200	369	383.0	14.1328
52	0.010400	367	385.0	14.2066
