# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_26(3350).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 466 px  (20.000 mm)
# Scale         : 23.3 px/mm
# FPS           : 5000.0
# Threshold     : 167
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	397	868.0	37.2532
1	0.000200	391	874.0	37.5107
2	0.000400	427	838.0	35.9657
3	0.000600	422	843.0	36.1803
4	0.000800	437	828.0	35.5365
5	0.001000	427	838.0	35.9657
6	0.001200	427	838.0	35.9657
7	0.001400	422	843.0	36.1803
8	0.001600	415	850.0	36.4807
9	0.001800	399	866.0	37.1674
10	0.002000	417	848.0	36.3948
11	0.002200	407	858.0	36.8240
12	0.002400	413	852.0	36.5665
13	0.002600	406	859.0	36.8670
14	0.002800	397	868.0	37.2532
15	0.003000	409	856.0	36.7382
16	0.003200	399	866.0	37.1674
17	0.003400	393	872.0	37.4249
18	0.003600	395	870.0	37.3391
19	0.003800	388	877.0	37.6395
20	0.004000	377	888.0	38.1116
21	0.004200	393	872.0	37.4249
22	0.004400	393	872.0	37.4249
23	0.004600	386	879.0	37.7253
24	0.004800	379	886.0	38.0258
25	0.005000	370	895.0	38.4120
26	0.005200	361	904.0	38.7983
27	0.005400	369	896.0	38.4549
28	0.005600	427	838.0	35.9657
29	0.005800	421	844.0	36.2232
30	0.006000	437	828.0	35.5365
31	0.006200	429	836.0	35.8798
32	0.006400	425	840.0	36.0515
33	0.006600	420	845.0	36.2661
34	0.006800	412	853.0	36.6094
35	0.007000	401	864.0	37.0815
36	0.007200	393	872.0	37.4249
37	0.007400	411	854.0	36.6524
38	0.007600	405	860.0	36.9099
39	0.007800	737	528.0	22.6609
40	0.008000	757	508.0	21.8026
41	0.008200	751	514.0	22.0601
42	0.008400	739	526.0	22.5751
43	0.008600	747	518.0	22.2318
44	0.008800	742	523.0	22.4464
45	0.009000	735	530.0	22.7468
46	0.009200	727	538.0	23.0901
47	0.009400	719	546.0	23.4335
48	0.009600	705	560.0	24.0343
49	0.009800	699	566.0	24.2918
50	0.010000	690	575.0	24.6781
51	0.010200	681	584.0	25.0644
52	0.010400	699	566.0	24.2918
53	0.010600	693	572.0	24.5494
54	0.010800	685	580.0	24.8927
55	0.011000	677	588.0	25.2361
56	0.011200	689	576.0	24.7210
57	0.011400	659	606.0	26.0086
58	0.011600	673	592.0	25.4077
59	0.011800	665	600.0	25.7511
60	0.012000	661	604.0	25.9227
61	0.012200	655	610.0	26.1803
62	0.012400	647	618.0	26.5236
63	0.012600	640	625.0	26.8240
64	0.012800	631	634.0	27.2103
65	0.013000	623	642.0	27.5536
66	0.013200	615	650.0	27.8970
67	0.013400	606	659.0	28.2833
68	0.013600	597	668.0	28.6695
69	0.013800	588	677.0	29.0558
70	0.014000	579	686.0	29.4421
71	0.014200	570	695.0	29.8283
72	0.014400	561	704.0	30.2146
73	0.014600	553	712.0	30.5579
74	0.014800	545	720.0	30.9013
75	0.015000	537	728.0	31.2446
76	0.015200	529	736.0	31.5880
77	0.015400	522	743.0	31.8884
78	0.015600	515	750.0	32.1888
79	0.015800	545	720.0	30.9013
80	0.016000	538	727.0	31.2017
81	0.016200	532	733.0	31.4592
82	0.016400	525	740.0	31.7597
83	0.016600	517	748.0	32.1030
84	0.016800	509	756.0	32.4464
85	0.017000	501	764.0	32.7897
86	0.017200	493	772.0	33.1330
87	0.017400	484	781.0	33.5193
88	0.017600	476	789.0	33.8627
89	0.017800	467	798.0	34.2489
90	0.018000	459	806.0	34.5923
91	0.018200	450	815.0	34.9785
92	0.018400	441	824.0	35.3648
93	0.018600	432	833.0	35.7511
94	0.018800	423	842.0	36.1373
95	0.019000	415	850.0	36.4807
96	0.019200	406	859.0	36.8670
97	0.019400	398	867.0	37.2103
98	0.019600	391	874.0	37.5107
99	0.019800	383	882.0	37.8541
100	0.020000	397	868.0	37.2532
101	0.020200	427	838.0	35.9657
102	0.020400	421	844.0	36.2232
103	0.020600	418	847.0	36.3519
104	0.020800	437	828.0	35.5365
105	0.021000	403	862.0	36.9957
106	0.021200	411	854.0	36.6524
107	0.021400	407	858.0	36.8240
108	0.021600	410	855.0	36.6953
109	0.021800	403	862.0	36.9957
110	0.022000	391	874.0	37.5107
111	0.022200	384	881.0	37.8112
112	0.022400	375	890.0	38.1974
113	0.022600	365	900.0	38.6266
114	0.022800	426	839.0	36.0086
115	0.023000	439	826.0	35.4506
116	0.023200	447	818.0	35.1073
117	0.023400	442	823.0	35.3219
118	0.023600	453	812.0	34.8498
119	0.023800	443	822.0	35.2790
120	0.024000	437	828.0	35.5365
121	0.024200	445	820.0	35.1931
122	0.024400	439	826.0	35.4506
123	0.024600	432	833.0	35.7511
124	0.024800	423	842.0	36.1373
125	0.025000	406	859.0	36.8670
126	0.025200	399	866.0	37.1674
127	0.025400	393	872.0	37.4249
128	0.025600	407	858.0	36.8240
129	0.025800	401	864.0	37.0815
130	0.026000	395	870.0	37.3391
131	0.026200	388	877.0	37.6395
132	0.026400	381	884.0	37.9399
133	0.026600	373	892.0	38.2833
134	0.026800	365	900.0	38.6266
135	0.027000	357	908.0	38.9700
136	0.027200	397	868.0	37.2532
137	0.027400	341	924.0	39.6567
138	0.027600	373	892.0	38.2833
139	0.027800	403	862.0	36.9957
140	0.028000	397	868.0	37.2532
141	0.028200	379	886.0	38.0258
142	0.028400	373	892.0	38.2833
143	0.028600	377	888.0	38.1116
144	0.028800	368	897.0	38.4979
145	0.029000	355	910.0	39.0558
146	0.029200	349	916.0	39.3133
147	0.029400	363	902.0	38.7124
148	0.029600	330	935.0	40.1288
149	0.029800	343	922.0	39.5708
150	0.030000	367	898.0	38.5408
151	0.030200	359	906.0	38.8841
152	0.030400	343	922.0	39.5708
153	0.030600	439	826.0	35.4506
154	0.030800	429	836.0	35.8798
155	0.031000	329	936.0	40.1717
156	0.031200	669	596.0	25.5794
157	0.031400	663	602.0	25.8369
158	0.031600	685	580.0	24.8927
159	0.031800	675	590.0	25.3219
160	0.032000	671	594.0	25.4936
161	0.032200	665	600.0	25.7511
162	0.032400	661	604.0	25.9227
163	0.032600	656	609.0	26.1373
164	0.032800	649	616.0	26.4378
165	0.033000	637	628.0	26.9528
166	0.033200	630	635.0	27.2532
167	0.033400	621	644.0	27.6395
168	0.033600	611	654.0	28.0687
169	0.033800	601	664.0	28.4979
170	0.034000	593	672.0	28.8412
171	0.034200	612	653.0	28.0258
172	0.034400	606	659.0	28.2833
173	0.034600	598	667.0	28.6266
174	0.034800	589	676.0	29.0129
175	0.035000	602	663.0	28.4549
176	0.035200	593	672.0	28.8412
177	0.035400	585	680.0	29.1845
178	0.035600	585	680.0	29.1845
179	0.035800	581	684.0	29.3562
180	0.036000	569	696.0	29.8712
181	0.036200	563	702.0	30.1288
182	0.036400	555	710.0	30.4721
183	0.036600	545	720.0	30.9013
184	0.036800	535	730.0	31.3305
185	0.037000	525	740.0	31.7597
186	0.037200	543	722.0	30.9871
187	0.037400	539	726.0	31.1588
188	0.037600	534	731.0	31.3734
189	0.037800	525	740.0	31.7597
190	0.038000	516	749.0	32.1459
191	0.038200	531	734.0	31.5021
192	0.038400	499	766.0	32.8755
193	0.038600	489	776.0	33.3047
194	0.038800	507	758.0	32.5322
195	0.039000	501	764.0	32.7897
196	0.039200	493	772.0	33.1330
197	0.039400	509	756.0	32.4464
198	0.039600	501	764.0	32.7897
199	0.039800	493	772.0	33.1330
200	0.040000	481	784.0	33.6481
201	0.040200	478	787.0	33.7768
202	0.040400	499	766.0	32.8755
203	0.040600	491	774.0	33.2189
204	0.040800	483	782.0	33.5622
205	0.041000	475	790.0	33.9056
206	0.041200	457	808.0	34.6781
207	0.041400	462	803.0	34.4635
208	0.041600	481	784.0	33.6481
209	0.041800	473	792.0	33.9914
210	0.042000	463	802.0	34.4206
211	0.042200	456	809.0	34.7210
212	0.042400	441	824.0	35.3648
213	0.042600	442	823.0	35.3219
214	0.042800	431	834.0	35.7940
215	0.043000	426	839.0	36.0086
216	0.043200	417	848.0	36.3948
217	0.043400	407	858.0	36.8240
218	0.043600	487	778.0	33.3906
219	0.043800	480	785.0	33.6910
220	0.044000	467	798.0	34.2489
221	0.044200	465	800.0	34.3348
222	0.044400	487	778.0	33.3906
223	0.044600	477	788.0	33.8197
224	0.044800	469	796.0	34.1631
225	0.045000	453	812.0	34.8498
226	0.045200	455	810.0	34.7639
227	0.045400	443	822.0	35.2790
228	0.045600	437	828.0	35.5365
229	0.045800	429	836.0	35.8798
230	0.046000	444	821.0	35.2361
231	0.046200	409	856.0	36.7382
232	0.046400	399	866.0	37.1674
233	0.046600	421	844.0	36.2232
234	0.046800	413	852.0	36.5665
235	0.047000	431	834.0	35.7940
236	0.047200	422	843.0	36.1803
237	0.047400	405	860.0	36.9099
238	0.047600	401	864.0	37.0815
239	0.047800	495	770.0	33.0472
240	0.048000	488	777.0	33.3476
241	0.048200	479	786.0	33.7339
242	0.048400	505	760.0	32.6180
243	0.048600	497	768.0	32.9614
244	0.048800	488	777.0	33.3476
245	0.049000	477	788.0	33.8197
246	0.049200	461	804.0	34.5064
247	0.049400	467	798.0	34.2489
248	0.049600	485	780.0	33.4764
249	0.049800	476	789.0	33.8627
250	0.050000	467	798.0	34.2489
251	0.050200	451	814.0	34.9356
252	0.050400	454	811.0	34.8069
253	0.050600	473	792.0	33.9914
254	0.050800	465	800.0	34.3348
255	0.051000	457	808.0	34.6781
256	0.051200	448	817.0	35.0644
257	0.051400	433	832.0	35.7082
258	0.051600	433	832.0	35.7082
259	0.051800	423	842.0	36.1373
260	0.052000	418	847.0	36.3519
261	0.052200	409	856.0	36.7382
262	0.052400	425	840.0	36.0515
263	0.052600	389	876.0	37.5966
264	0.052800	379	886.0	38.0258
265	0.053000	369	896.0	38.4549
266	0.053200	365	900.0	38.6266
267	0.053400	384	881.0	37.8112
268	0.053600	377	888.0	38.1116
269	0.053800	369	896.0	38.4549
270	0.054000	361	904.0	38.7983
271	0.054200	352	913.0	39.1845
272	0.054400	344	921.0	39.5279
273	0.054600	335	930.0	39.9142
274	0.054800	379	886.0	38.0258
275	0.055000	407	858.0	36.8240
276	0.055200	308	957.0	41.0730
277	0.055400	379	886.0	38.0258
278	0.055600	418	847.0	36.3519
279	0.055800	397	868.0	37.2532
280	0.056000	389	876.0	37.5966
281	0.056200	429	836.0	35.8798
282	0.056400	417	848.0	36.3948
283	0.056600	399	866.0	37.1674
284	0.056800	393	872.0	37.4249
285	0.057000	400	865.0	37.1245
286	0.057200	421	844.0	36.2232
287	0.057400	399	866.0	37.1674
288	0.057600	393	872.0	37.4249
289	0.057800	430	835.0	35.8369
290	0.058000	391	874.0	37.5107
291	0.058200	450	815.0	34.9785
292	0.058400	441	824.0	35.3648
