# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_21(2850).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 466 px  (20.000 mm)
# Scale         : 23.3 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	542	723.0	31.0300
1	0.000200	531	734.0	31.5021
2	0.000400	527	738.0	31.6738
3	0.000600	519	746.0	32.0172
4	0.000800	565	700.0	30.0429
5	0.001000	555	710.0	30.4721
6	0.001200	584	681.0	29.2275
7	0.001400	577	688.0	29.5279
8	0.001600	561	704.0	30.2146
9	0.001800	566	699.0	30.0000
10	0.002000	587	678.0	29.0987
11	0.002200	579	686.0	29.4421
12	0.002400	569	696.0	29.8712
13	0.002600	569	696.0	29.8712
14	0.002800	562	703.0	30.1717
15	0.003000	555	710.0	30.4721
16	0.003200	565	700.0	30.0429
17	0.003400	561	704.0	30.2146
18	0.003600	560	705.0	30.2575
19	0.003800	556	709.0	30.4292
20	0.004000	549	716.0	30.7296
21	0.004200	542	723.0	31.0300
22	0.004400	535	730.0	31.3305
23	0.004600	580	685.0	29.3991
24	0.004800	572	693.0	29.7425
25	0.005000	565	700.0	30.0429
26	0.005200	549	716.0	30.7296
27	0.005400	555	710.0	30.4721
28	0.005600	550	715.0	30.6867
29	0.005800	543	722.0	30.9871
30	0.006000	533	732.0	31.4163
31	0.006200	527	738.0	31.6738
32	0.006400	517	748.0	32.1030
33	0.006600	509	756.0	32.4464
34	0.006800	580	685.0	29.3991
35	0.007000	569	696.0	29.8712
36	0.007200	557	708.0	30.3863
37	0.007400	563	702.0	30.1288
38	0.007600	582	683.0	29.3133
39	0.007800	573	692.0	29.6996
40	0.008000	561	704.0	30.2146
41	0.008200	563	702.0	30.1288
42	0.008400	553	712.0	30.5579
43	0.008600	549	716.0	30.7296
44	0.008800	567	698.0	29.9571
45	0.009000	533	732.0	31.4163
46	0.009200	549	716.0	30.7296
47	0.009400	549	716.0	30.7296
48	0.009600	568	697.0	29.9142
49	0.009800	533	732.0	31.4163
50	0.010000	545	720.0	30.9013
51	0.010200	549	716.0	30.7296
52	0.010400	545	720.0	30.9013
53	0.010600	537	728.0	31.2446
54	0.010800	527	738.0	31.6738
55	0.011000	541	724.0	31.0730
56	0.011200	533	732.0	31.4163
57	0.011400	529	736.0	31.5880
58	0.011600	529	736.0	31.5880
59	0.011800	524	741.0	31.8026
60	0.012000	517	748.0	32.1030
61	0.012200	510	755.0	32.4034
62	0.012400	503	762.0	32.7039
63	0.012600	496	769.0	33.0043
64	0.012800	578	687.0	29.4850
65	0.013000	569	696.0	29.8712
66	0.013200	561	704.0	30.2146
67	0.013400	545	720.0	30.9013
68	0.013600	553	712.0	30.5579
69	0.013800	545	720.0	30.9013
70	0.014000	539	726.0	31.1588
71	0.014200	532	733.0	31.4592
72	0.014400	519	746.0	32.0172
73	0.014600	515	750.0	32.1888
74	0.014800	505	760.0	32.6180
75	0.015000	557	708.0	30.3863
76	0.015200	549	716.0	30.7296
77	0.015400	531	734.0	31.5021
78	0.015600	537	728.0	31.2446
79	0.015800	533	732.0	31.4163
80	0.016000	553	712.0	30.5579
81	0.016200	537	728.0	31.2446
82	0.016400	578	687.0	29.4850
83	0.016600	567	698.0	29.9571
84	0.016800	597	668.0	28.6695
85	0.017000	589	676.0	29.0129
86	0.017200	581	684.0	29.3562
87	0.017400	582	683.0	29.3133
88	0.017600	601	664.0	28.4979
89	0.017800	593	672.0	28.8412
90	0.018000	579	686.0	29.4421
91	0.018200	585	680.0	29.1845
92	0.018400	579	686.0	29.4421
93	0.018600	572	693.0	29.7425
94	0.018800	587	678.0	29.0987
95	0.019000	581	684.0	29.3562
96	0.019200	567	698.0	29.9571
97	0.019400	570	695.0	29.8283
98	0.019600	594	671.0	28.7983
99	0.019800	588	677.0	29.0558
100	0.020000	581	684.0	29.3562
101	0.020200	573	692.0	29.6996
102	0.020400	571	694.0	29.7854
103	0.020600	565	700.0	30.0429
104	0.020800	587	678.0	29.0987
105	0.021000	544	721.0	30.9442
106	0.021200	559	706.0	30.3004
107	0.021400	553	712.0	30.5579
108	0.021600	545	720.0	30.9013
109	0.021800	594	671.0	28.7983
110	0.022000	585	680.0	29.1845
111	0.022200	569	696.0	29.8712
112	0.022400	565	700.0	30.0429
113	0.022600	570	695.0	29.8283
114	0.022800	563	702.0	30.1288
115	0.023000	551	714.0	30.6438
116	0.023200	568	697.0	29.9142
117	0.023400	539	726.0	31.1588
118	0.023600	529	736.0	31.5880
119	0.023800	545	720.0	30.9013
120	0.024000	543	722.0	30.9871
121	0.024200	537	728.0	31.2446
122	0.024400	531	734.0	31.5021
123	0.024600	525	740.0	31.7597
124	0.024800	571	694.0	29.7854
125	0.025000	562	703.0	30.1717
126	0.025200	555	710.0	30.4721
127	0.025400	533	732.0	31.4163
128	0.025600	545	720.0	30.9013
129	0.025800	540	725.0	31.1159
130	0.026000	533	732.0	31.4163
131	0.026200	526	739.0	31.7167
132	0.026400	518	747.0	32.0601
133	0.026600	510	755.0	32.4034
134	0.026800	495	770.0	33.0472
135	0.027000	568	697.0	29.9142
136	0.027200	561	704.0	30.2146
137	0.027400	555	710.0	30.4721
138	0.027600	578	687.0	29.4850
139	0.027800	571	694.0	29.7854
140	0.028000	555	710.0	30.4721
141	0.028200	561	704.0	30.2146
142	0.028400	555	710.0	30.4721
143	0.028600	541	724.0	31.0730
144	0.028800	537	728.0	31.2446
145	0.029000	589	676.0	29.0129
146	0.029200	581	684.0	29.3562
