# Jet breakup length measurement
# Input         : ./Measurements 08-06-2026\Measurement_25(3250).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 466 px  (20.000 mm)
# Scale         : 23.3 px/mm
# FPS           : 5000.0
# Threshold     : 165
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	525	740.0	31.7597
1	0.000200	545	720.0	30.9013
2	0.000400	539	726.0	31.1588
3	0.000600	531	734.0	31.5021
4	0.000800	523	742.0	31.8455
5	0.001000	514	751.0	32.2318
6	0.001200	525	740.0	31.7597
7	0.001400	517	748.0	32.1030
8	0.001600	513	752.0	32.2747
9	0.001800	510	755.0	32.4034
10	0.002000	502	763.0	32.7468
11	0.002200	513	752.0	32.2747
12	0.002400	505	760.0	32.6180
13	0.002600	501	764.0	32.7897
14	0.002800	497	768.0	32.9614
15	0.003000	487	778.0	33.3906
16	0.003200	481	784.0	33.6481
17	0.003400	473	792.0	33.9914
18	0.003600	461	804.0	34.5064
19	0.003800	453	812.0	34.8498
20	0.004000	467	798.0	34.2489
21	0.004200	463	802.0	34.4206
22	0.004400	457	808.0	34.6781
23	0.004600	449	816.0	35.0215
24	0.004800	469	796.0	34.1631
25	0.005000	483	782.0	33.5622
26	0.005200	477	788.0	33.8197
27	0.005400	483	782.0	33.5622
28	0.005600	475	790.0	33.9056
29	0.005800	466	799.0	34.2918
30	0.006000	458	807.0	34.6352
31	0.006200	445	820.0	35.1931
32	0.006400	437	828.0	35.5365
33	0.006600	455	810.0	34.7639
34	0.006800	450	815.0	34.9785
35	0.007000	439	826.0	35.4506
36	0.007200	459	806.0	34.5923
37	0.007400	443	822.0	35.2790
38	0.007600	447	818.0	35.1073
39	0.007800	467	798.0	34.2489
40	0.008000	431	834.0	35.7940
41	0.008200	475	790.0	33.9056
42	0.008400	487	778.0	33.3906
43	0.008600	503	762.0	32.7039
44	0.008800	505	760.0	32.6180
45	0.009000	500	765.0	32.8326
46	0.009200	513	752.0	32.2747
47	0.009400	503	762.0	32.7039
48	0.009600	493	772.0	33.1330
49	0.009800	499	766.0	32.8755
50	0.010000	495	770.0	33.0472
51	0.010200	487	778.0	33.3906
52	0.010400	471	794.0	34.0773
53	0.010600	465	800.0	34.3348
54	0.010800	477	788.0	33.8197
55	0.011000	473	792.0	33.9914
56	0.011200	469	796.0	34.1631
57	0.011400	466	799.0	34.2918
58	0.011600	460	805.0	34.5494
59	0.011800	452	813.0	34.8927
60	0.012000	443	822.0	35.2790
61	0.012200	435	830.0	35.6223
62	0.012400	426	839.0	36.0086
63	0.012600	417	848.0	36.3948
64	0.012800	408	857.0	36.7811
65	0.013000	399	866.0	37.1674
66	0.013200	390	875.0	37.5536
67	0.013400	380	885.0	37.9828
68	0.013600	371	894.0	38.3691
69	0.013800	361	904.0	38.7983
70	0.014000	383	882.0	37.8541
71	0.014200	377	888.0	38.1116
72	0.014400	371	894.0	38.3691
73	0.014600	364	901.0	38.6695
74	0.014800	356	909.0	39.0129
75	0.015000	348	917.0	39.3562
76	0.015200	340	925.0	39.6996
77	0.015400	332	933.0	40.0429
78	0.015600	323	942.0	40.4292
79	0.015800	-1	0.0	0.0000
80	0.016000	-1	0.0	0.0000
81	0.016200	-1	0.0	0.0000
82	0.016400	-1	0.0	0.0000
83	0.016600	-1	0.0	0.0000
84	0.016800	797	468.0	20.0858
85	0.017000	790	475.0	20.3863
86	0.017200	-1	0.0	0.0000
87	0.017400	-1	0.0	0.0000
88	0.017600	799	466.0	20.0000
89	0.017800	793	472.0	20.2575
90	0.018000	777	488.0	20.9442
91	0.018200	-1	0.0	0.0000
92	0.018400	-1	0.0	0.0000
93	0.018600	795	470.0	20.1717
94	0.018800	787	478.0	20.5150
95	0.019000	777	488.0	20.9442
96	0.019200	770	495.0	21.2446
97	0.019400	762	503.0	21.5880
98	0.019600	754	511.0	21.9313
99	0.019800	747	518.0	22.2318
100	0.020000	739	526.0	22.5751
101	0.020200	733	532.0	22.8326
102	0.020400	726	539.0	23.1330
103	0.020600	720	545.0	23.3906
104	0.020800	713	552.0	23.6910
105	0.021000	706	559.0	23.9914
106	0.021200	699	566.0	24.2918
107	0.021400	692	573.0	24.5923
108	0.021600	684	581.0	24.9356
109	0.021800	676	589.0	25.2790
110	0.022000	667	598.0	25.6652
111	0.022200	659	606.0	26.0086
112	0.022400	650	615.0	26.3948
113	0.022600	641	624.0	26.7811
114	0.022800	633	632.0	27.1245
115	0.023000	623	642.0	27.5536
116	0.023200	614	651.0	27.9399
117	0.023400	605	660.0	28.3262
118	0.023600	597	668.0	28.6695
119	0.023800	589	676.0	29.0129
120	0.024000	583	682.0	29.2704
121	0.024200	577	688.0	29.5279
122	0.024400	571	694.0	29.7854
123	0.024600	565	700.0	30.0429
124	0.024800	603	662.0	28.4120
125	0.025000	597	668.0	28.6695
126	0.025200	590	675.0	28.9700
