# Jet breakup length measurement
# Input         : ./Measurements 03-06-2026\Measurement_6(850).cine
# Rotation      : 270 deg
# Nozzle exit x : 799 px  (in rotated frame)
# Needle length : 0 px  (0.000 mm)
# Offset        : 378.3 px  (6.500 mm)
# Scale         : 58.2 px/mm
# FPS           : 5000.0
# Threshold     : 150
# Inverted      : True
# Gap tolerance : 2
#
frame	time_s	tip_x_px	length_px	length_mm
0	0.000000	333	844.0	14.5017
1	0.000200	335	842.0	14.4674
2	0.000400	327	850.0	14.6048
3	0.000600	304	873.0	15.0000
4	0.000800	311	866.0	14.8797
5	0.001000	373	804.0	13.8144
6	0.001200	371	806.0	13.8488
7	0.001400	366	811.0	13.9347
8	0.001600	341	836.0	14.3643
9	0.001800	354	823.0	14.1409
10	0.002000	330	847.0	14.5533
11	0.002200	343	834.0	14.3299
12	0.002400	325	852.0	14.6392
13	0.002600	299	878.0	15.0859
14	0.002800	315	862.0	14.8110
15	0.003000	325	852.0	14.6392
16	0.003200	337	840.0	14.4330
17	0.003400	339	838.0	14.3986
18	0.003600	335	842.0	14.4674
19	0.003800	341	836.0	14.3643
20	0.004000	341	836.0	14.3643
21	0.004200	333	844.0	14.5017
22	0.004400	342	835.0	14.3471
23	0.004600	366	811.0	13.9347
24	0.004800	373	804.0	13.8144
25	0.005000	360	817.0	14.0378
26	0.005200	335	842.0	14.4674
27	0.005400	343	834.0	14.3299
28	0.005600	349	828.0	14.2268
29	0.005800	348	829.0	14.2440
30	0.006000	343	834.0	14.3299
31	0.006200	335	842.0	14.4674
32	0.006400	358	819.0	14.0722
33	0.006600	355	822.0	14.1237
34	0.006800	350	827.0	14.2096
35	0.007000	325	852.0	14.6392
36	0.007200	384	793.0	13.6254
37	0.007400	381	796.0	13.6770
38	0.007600	378	799.0	13.7285
39	0.007800	353	824.0	14.1581
40	0.008000	363	814.0	13.9863
41	0.008200	346	831.0	14.2784
42	0.008400	345	832.0	14.2955
43	0.008600	339	838.0	14.3986
44	0.008800	316	861.0	14.7938
45	0.009000	324	853.0	14.6564
46	0.009200	363	814.0	13.9863
47	0.009400	362	815.0	14.0034
48	0.009600	375	802.0	13.7801
